Number,Type,Name,Registration Point,Filename
599,bitmap,sh_wav_ls_1_5_1,"(-12, 31)",
600,bitmap,sh_wav_ls_1_6_0,"(-3, 30)",
601,bitmap,sh_wav_ls_1_6_1,"(-3, 30)",
602,bitmap,sh_wav_ls_1_7_0,"(-5, 31)",
603,bitmap,sh_wav_ls_1_7_1,"(-4, 31)",
604,bitmap,sh_crr_ls_1_0_0,"(-8, 23)",
605,bitmap,sh_crr_ls_1_1_0,"(-14, 21)",
606,bitmap,sh_crr_ls_1_2_0,"(-20, 22)",
607,bitmap,sh_crr_ls_1_3_0,"(-20, 23)",
608,bitmap,sh_crr_ls_1_7_0,"(-8, 22)",
609,bitmap,sh_lay_ls_1_2_0,"(-5, 12)",
611,bitmap,sh_std_rs_2_0_0,"(-17, 22)",
612,bitmap,sh_std_rs_2_1_0,"(-13, 21)",
613,bitmap,sh_std_rs_2_2_0,"(-8, 22)",
614,bitmap,sh_std_rs_2_3_0,"(-7, 23)",
615,bitmap,sh_std_rs_2_7_0,"(-22, 23)",
616,bitmap,sh_wlk_rs_2_0_0,"(-18, 22)",
617,bitmap,sh_wlk_rs_2_0_1,"(-18, 23)",
618,bitmap,sh_wlk_rs_2_0_2,"(-18, 22)",
619,bitmap,sh_wlk_rs_2_0_3,"(-19, 22)",
620,bitmap,sh_wlk_rs_2_1_0,"(-13, 21)",
621,bitmap,sh_wlk_rs_2_1_1,"(-11, 21)",
622,bitmap,sh_wlk_rs_2_1_2,"(-13, 21)",
623,bitmap,sh_wlk_rs_2_1_3,"(-14, 20)",
624,bitmap,sh_wlk_rs_2_2_0,"(-7, 21)",
625,bitmap,sh_wlk_rs_2_2_1,"(-7, 21)",
626,bitmap,sh_wlk_rs_2_2_2,"(-7, 21)",
627,bitmap,sh_wlk_rs_2_2_3,"(-7, 21)",
628,bitmap,sh_wlk_rs_2_3_0,"(-7, 23)",
629,bitmap,sh_wlk_rs_2_3_1,"(-7, 23)",
630,bitmap,sh_wlk_rs_2_3_2,"(-7, 23)",
631,bitmap,sh_wlk_rs_2_3_3,"(-7, 22)",
632,bitmap,sh_wlk_rs_2_7_0,"(-22, 23)",
633,bitmap,sh_wlk_rs_2_7_1,"(-21, 24)",
634,bitmap,sh_wlk_rs_2_7_2,"(-22, 23)",
635,bitmap,sh_wlk_rs_2_7_3,"(-22, 23)",
636,bitmap,sh_sit_rs_2_0_0,"(-17, 22)",
637,bitmap,sh_sit_rs_2_2_0,"(-7, 22)",
638,bitmap,sh_crr_rs_2_0_0,"(-19, 21)",
639,bitmap,sh_crr_rs_2_1_0,"(-14, 21)",
640,bitmap,sh_crr_rs_2_2_0,"(-9, 22)",
641,bitmap,sh_crr_rs_2_3_0,"(-7, 23)",
642,bitmap,sh_crr_rs_2_4_0,"(-9, 23)",
643,bitmap,sh_crr_rs_2_5_0,"(-15, 22)",
644,bitmap,sh_crr_rs_2_6_0,"(-21, 22)",
645,bitmap,sh_crr_rs_2_7_0,"(-22, 22)",
646,bitmap,sh_drk_rs_2_0_0,"(-19, 22)",
647,bitmap,sh_drk_rs_2_1_0,"(-15, 24)",
648,bitmap,sh_drk_rs_2_2_0,"(-9, 23)",
649,bitmap,sh_drk_rs_2_3_0,"(-8, 23)",
650,bitmap,sh_drk_rs_2_4_0,"(-8, 26)",
651,bitmap,sh_drk_rs_2_5_0,"(-13, 22)",
652,bitmap,sh_drk_rs_2_6_0,"(-19, 23)",
653,bitmap,sh_drk_rs_2_7_0,"(-19, 24)",
656,bitmap,sh_lay_rs_2_2_0,"(2, 7)",
658,bitmap,sh_std_ls_2_0_0,"(-9, 23)",
659,bitmap,sh_std_ls_2_1_0,"(-13, 21)",
660,bitmap,sh_std_ls_2_2_0,"(-20, 22)",
661,bitmap,sh_std_ls_2_3_0,"(-21, 23)",
662,bitmap,sh_std_ls_2_7_0,"(-8, 23)",
663,bitmap,sh_wlk_ls_2_0_0,"(-9, 23)",
664,bitmap,sh_wlk_ls_2_0_1,"(-9, 23)",
665,bitmap,sh_wlk_ls_2_0_2,"(-9, 24)",
666,bitmap,sh_wlk_ls_2_0_3,"(-8, 23)",
667,bitmap,sh_wlk_ls_2_1_0,"(-13, 21)",
668,bitmap,sh_wlk_ls_2_1_1,"(-14, 20)",
669,bitmap,sh_wlk_ls_2_1_2,"(-13, 21)",
670,bitmap,sh_wlk_ls_2_1_3,"(-9, 18)",
671,bitmap,sh_wlk_ls_2_2_0,"(-20, 22)",
672,bitmap,sh_wlk_ls_2_2_1,"(-21, 21)",
673,bitmap,sh_wlk_ls_2_2_2,"(-20, 22)",
674,bitmap,sh_wlk_ls_2_2_3,"(-20, 21)",
675,bitmap,sh_wlk_ls_2_3_0,"(-21, 22)",
676,bitmap,sh_wlk_ls_2_3_1,"(-21, 23)",
677,bitmap,sh_wlk_ls_2_3_2,"(-21, 23)",
678,bitmap,sh_wlk_ls_2_3_3,"(-21, 23)",
679,bitmap,sh_wlk_ls_2_7_0,"(-8, 23)",
680,bitmap,sh_wlk_ls_2_7_1,"(-8, 23)",
681,bitmap,sh_wlk_ls_2_7_2,"(-8, 23)",
682,bitmap,sh_wlk_ls_2_7_3,"(-8, 24)",
683,bitmap,sh_sit_ls_2_0_0,"(-9, 23)",
684,bitmap,sh_sit_ls_2_2_0,"(-19, 22)",
685,bitmap,sh_wav_ls_2_0_0,"(-7, 25)",
686,bitmap,sh_wav_ls_2_0_1,"(-7, 26)",
687,bitmap,sh_wav_ls_2_1_0,"(-16, 25)",
688,bitmap,sh_wav_ls_2_1_1,"(-17, 27)",
689,bitmap,sh_wav_ls_2_2_0,"(-18, 24)",
690,bitmap,sh_wav_ls_2_2_1,"(-18, 25)",
691,bitmap,sh_wav_ls_2_3_0,"(-20, 25)",
692,bitmap,sh_wav_ls_2_3_1,"(-20, 26)",
693,bitmap,sh_wav_ls_2_4_0,"(-19, 25)",
694,bitmap,sh_wav_ls_2_4_1,"(-20, 25)",
695,bitmap,sh_wav_ls_2_5_0,"(-13, 25)",
696,bitmap,sh_wav_ls_2_5_1,"(-13, 25)",
697,bitmap,sh_wav_ls_2_6_0,"(-8, 23)",
698,bitmap,sh_wav_ls_2_6_1,"(-6, 23)",
699,bitmap,sh_wav_ls_2_7_0,"(-8, 24)",
700,bitmap,sh_wav_ls_2_7_1,"(-7, 24)",
701,bitmap,sh_crr_ls_2_0_0,"(-8, 23)",
702,bitmap,sh_crr_ls_2_1_0,"(-14, 21)",
703,bitmap,sh_crr_ls_2_2_0,"(-20, 22)",
704,bitmap,sh_crr_ls_2_3_0,"(-20, 23)",
705,bitmap,sh_crr_ls_2_7_0,"(-8, 22)",
706,bitmap,sh_lay_ls_2_2_0,"(-6, 11)",
708,bitmap,sh_std_rs_17_0_0,"(-17, 22)",
709,bitmap,sh_std_rs_17_1_0,"(-13, 21)",
710,bitmap,sh_std_rs_17_2_0,"(-8, 22)",
711,bitmap,sh_std_rs_17_3_0,"(-7, 23)",
712,bitmap,sh_std_rs_17_7_0,"(-22, 23)",
713,bitmap,sh_wlk_rs_17_0_0,"(-18, 22)",
714,bitmap,sh_wlk_rs_17_0_1,"(-17, 23)",
715,bitmap,sh_wlk_rs_17_0_2,"(-18, 22)",
716,bitmap,sh_wlk_rs_17_0_3,"(-19, 22)",
717,bitmap,sh_wlk_rs_17_1_0,"(-13, 21)",
718,bitmap,sh_wlk_rs_17_1_1,"(-11, 21)",
719,bitmap,sh_wlk_rs_17_1_2,"(-12, 21)",
720,bitmap,sh_wlk_rs_17_1_3,"(-14, 20)",
721,bitmap,sh_wlk_rs_17_2_0,"(-7, 21)",
722,bitmap,sh_wlk_rs_17_2_1,"(-6, 21)",
723,bitmap,sh_wlk_rs_17_2_2,"(-7, 21)",
724,bitmap,sh_wlk_rs_17_2_3,"(-7, 21)",
725,bitmap,sh_wlk_rs_17_3_0,"(-7, 23)",
726,bitmap,sh_wlk_rs_17_3_1,"(-7, 23)",
727,bitmap,sh_wlk_rs_17_3_2,"(-7, 23)",
728,bitmap,sh_wlk_rs_17_3_3,"(-7, 22)",
729,bitmap,sh_wlk_rs_17_7_0,"(-22, 23)",
730,bitmap,sh_wlk_rs_17_7_1,"(-21, 24)",
731,bitmap,sh_wlk_rs_17_7_2,"(-22, 23)",
732,bitmap,sh_wlk_rs_17_7_3,"(-22, 23)",
733,bitmap,sh_sit_rs_17_0_0,"(-17, 22)",
734,bitmap,sh_sit_rs_17_2_0,"(-7, 22)",
735,bitmap,sh_crr_rs_17_0_0,"(-19, 21)",
736,bitmap,sh_crr_rs_17_1_0,"(-14, 21)",
737,bitmap,sh_crr_rs_17_2_0,"(-9, 22)",
738,bitmap,sh_crr_rs_17_3_0,"(-7, 23)",
739,bitmap,sh_crr_rs_17_4_0,"(-59, 23)",
740,bitmap,sh_crr_rs_17_5_0,"(-8, 22)",
741,bitmap,sh_crr_rs_17_6_0,"(-21, 22)",
742,bitmap,sh_crr_rs_17_7_0,"(-22, 22)",
743,bitmap,sh_drk_rs_17_0_0,"(-19, 26)",
744,bitmap,sh_drk_rs_17_1_0,"(-15, 24)",
745,bitmap,sh_drk_rs_17_2_0,"(-9, 23)",
746,bitmap,sh_drk_rs_17_3_0,"(-7, 23)",
747,bitmap,sh_drk_rs_17_4_0,"(-5, 26)",
748,bitmap,sh_drk_rs_17_5_0,"(-7, 23)",
749,bitmap,sh_drk_rs_17_6_0,"(-11, 25)",
750,bitmap,sh_drk_rs_17_7_0,"(-19, 26)",
756,bitmap,sh_lay_rs_17_2_0,"(2, 7)",
758,bitmap,sh_std_ls_17_0_0,"(-9, 23)",
759,bitmap,sh_std_ls_17_1_0,"(-13, 21)",
760,bitmap,sh_std_ls_17_2_0,"(-20, 22)",
761,bitmap,sh_std_ls_17_3_0,"(-21, 23)",
762,bitmap,sh_std_ls_17_7_0,"(-8, 23)",
763,bitmap,sh_wlk_ls_17_0_0,"(-8, 23)",
764,bitmap,sh_wlk_ls_17_0_1,"(-9, 23)",
765,bitmap,sh_wlk_ls_17_0_2,"(-9, 24)",
766,bitmap,sh_wlk_ls_17_0_3,"(-7, 23)",
767,bitmap,sh_wlk_ls_17_1_0,"(-13, 21)",
768,bitmap,sh_wlk_ls_17_1_1,"(-14, 20)",
769,bitmap,sh_wlk_ls_17_1_2,"(-13, 21)",
770,bitmap,sh_wlk_ls_17_1_3,"(-9, 18)",
771,bitmap,sh_wlk_ls_17_2_0,"(-20, 22)",
772,bitmap,sh_wlk_ls_17_2_1,"(-21, 21)",
773,bitmap,sh_wlk_ls_17_2_2,"(-21, 22)",
774,bitmap,sh_wlk_ls_17_2_3,"(-20, 21)",
775,bitmap,sh_wlk_ls_17_3_0,"(-21, 22)",
776,bitmap,sh_wlk_ls_17_3_1,"(-20, 23)",
777,bitmap,sh_wlk_ls_17_3_2,"(-21, 23)",
778,bitmap,sh_wlk_ls_17_3_3,"(-21, 23)",
779,bitmap,sh_wlk_ls_17_7_0,"(-8, 23)",
780,bitmap,sh_wlk_ls_17_7_1,"(-8, 23)",
781,bitmap,sh_wlk_ls_17_7_2,"(-8, 23)",
782,bitmap,sh_wlk_ls_17_7_3,"(-8, 24)",
783,bitmap,sh_sit_ls_17_0_0,"(-9, 23)",
784,bitmap,sh_sit_ls_17_2_0,"(-19, 22)",
785,bitmap,sh_wav_ls_17_0_0,"(-5, 32)",
786,bitmap,sh_wav_ls_17_0_1,"(-4, 32)",
787,bitmap,sh_wav_ls_17_1_0,"(-16, 32)",
788,bitmap,sh_wav_ls_17_1_1,"(-17, 32)",
789,bitmap,sh_wav_ls_17_2_0,"(-18, 30)",
790,bitmap,sh_wav_ls_17_2_1,"(-18, 32)",
791,bitmap,sh_wav_ls_17_3_0,"(-20, 31)",
792,bitmap,sh_wav_ls_17_3_1,"(-20, 31)",
793,bitmap,sh_wav_ls_17_4_0,"(-21, 31)",
794,bitmap,sh_wav_ls_17_4_1,"(-20, 29)",
795,bitmap,sh_wav_ls_17_5_0,"(-11, 30)",
796,bitmap,sh_wav_ls_17_5_1,"(-12, 31)",
797,bitmap,sh_wav_ls_17_6_0,"(-3, 29)",
798,bitmap,sh_wav_ls_17_6_1,"(-3, 29)",
799,bitmap,sh_wav_ls_17_7_0,"(-5, 31)",
800,bitmap,sh_wav_ls_17_7_1,"(-4, 31)",
801,bitmap,sh_crr_ls_17_0_0,"(-8, 23)",
802,bitmap,sh_crr_ls_17_1_0,"(-14, 21)",
803,bitmap,sh_crr_ls_17_2_0,"(-20, 22)",
804,bitmap,sh_crr_ls_17_3_0,"(-19, 23)",
805,bitmap,sh_crr_ls_17_7_0,"(-8, 22)",
806,bitmap,sh_lay_ls_17_2_0,"(-6, 11)",
808,bitmap,sh_std_rs_800_0_0,"(-17, 22)",
809,bitmap,sh_std_rs_800_1_0,"(-13, 21)",
810,bitmap,sh_std_rs_800_2_0,"(-8, 22)",
811,bitmap,sh_std_rs_800_3_0,"(-7, 23)",
812,bitmap,sh_std_rs_800_7_0,"(-22, 23)",
813,bitmap,sh_wlk_rs_800_0_0,"(-18, 22)",
814,bitmap,sh_wlk_rs_800_0_1,"(-17, 23)",
815,bitmap,sh_wlk_rs_800_0_2,"(-18, 22)",
816,bitmap,sh_wlk_rs_800_0_3,"(-19, 22)",
817,bitmap,sh_wlk_rs_800_1_0,"(-13, 21)",
818,bitmap,sh_wlk_rs_800_1_1,"(-11, 21)",
819,bitmap,sh_wlk_rs_800_1_2,"(-12, 21)",
820,bitmap,sh_wlk_rs_800_1_3,"(-14, 20)",
821,bitmap,sh_wlk_rs_800_2_0,"(-7, 21)",
822,bitmap,sh_wlk_rs_800_2_1,"(-6, 21)",
823,bitmap,sh_wlk_rs_800_2_2,"(-7, 21)",
824,bitmap,sh_wlk_rs_800_2_3,"(-7, 21)",
825,bitmap,sh_wlk_rs_800_3_0,"(-7, 23)",
826,bitmap,sh_wlk_rs_800_3_1,"(-7, 23)",
827,bitmap,sh_wlk_rs_800_3_2,"(-7, 23)",
828,bitmap,sh_wlk_rs_800_3_3,"(-7, 22)",
829,bitmap,sh_wlk_rs_800_7_0,"(-22, 23)",
830,bitmap,sh_wlk_rs_800_7_1,"(-21, 24)",
831,bitmap,sh_wlk_rs_800_7_2,"(-22, 23)",
832,bitmap,sh_wlk_rs_800_7_3,"(-22, 23)",
833,bitmap,sh_sit_rs_800_0_0,"(-17, 22)",
834,bitmap,sh_sit_rs_800_2_0,"(-7, 22)",
835,bitmap,sh_crr_rs_800_0_0,"(-19, 21)",
836,bitmap,sh_crr_rs_800_1_0,"(-14, 21)",
837,bitmap,sh_crr_rs_800_2_0,"(-8, 22)",
838,bitmap,sh_crr_rs_800_3_0,"(-7, 23)",
839,bitmap,sh_crr_rs_800_4_0,"(-6, 23)",
840,bitmap,sh_crr_rs_800_5_0,"(-8, 22)",
841,bitmap,sh_crr_rs_800_6_0,"(-21, 22)",
842,bitmap,sh_crr_rs_800_7_0,"(-22, 22)",
843,bitmap,sh_drk_rs_800_0_0,"(-19, 26)",
844,bitmap,sh_drk_rs_800_1_0,"(-15, 24)",
845,bitmap,sh_drk_rs_800_2_0,"(-9, 23)",
846,bitmap,sh_drk_rs_800_3_0,"(-7, 23)",
847,bitmap,sh_drk_rs_800_4_0,"(-5, 23)",
848,bitmap,sh_drk_rs_800_5_0,"(-7, 23)",
849,bitmap,sh_drk_rs_800_6_0,"(-11, 25)",
850,bitmap,sh_drk_rs_800_7_0,"(-19, 26)",
852,bitmap,sh_lay_rs_800_2_0,"(2, 7)",
854,bitmap,sh_std_ls_800_0_0,"(-9, 23)",
855,bitmap,sh_std_ls_800_1_0,"(-13, 21)",
856,bitmap,sh_std_ls_800_2_0,"(-20, 22)",
857,bitmap,sh_std_ls_800_3_0,"(-21, 23)",
858,bitmap,sh_std_ls_800_7_0,"(-8, 23)",
859,bitmap,sh_wlk_ls_800_0_0,"(-8, 23)",
860,bitmap,sh_wlk_ls_800_0_1,"(-9, 23)",
861,bitmap,sh_wlk_ls_800_0_2,"(-9, 24)",
862,bitmap,sh_wlk_ls_800_0_3,"(-7, 23)",
863,bitmap,sh_wlk_ls_800_1_0,"(-13, 21)",
864,bitmap,sh_wlk_ls_800_1_1,"(-14, 20)",
865,bitmap,sh_wlk_ls_800_1_2,"(-13, 21)",
866,bitmap,sh_wlk_ls_800_1_3,"(-9, 18)",
867,bitmap,sh_wlk_ls_800_2_0,"(-20, 22)",
868,bitmap,sh_wlk_ls_800_2_1,"(-21, 21)",
869,bitmap,sh_wlk_ls_800_2_2,"(-21, 22)",
870,bitmap,sh_wlk_ls_800_2_3,"(-20, 21)",
871,bitmap,sh_wlk_ls_800_3_0,"(-21, 22)",
872,bitmap,sh_wlk_ls_800_3_1,"(-20, 23)",
873,bitmap,sh_wlk_ls_800_3_2,"(-21, 23)",
874,bitmap,sh_wlk_ls_800_3_3,"(-21, 23)",
875,bitmap,sh_wlk_ls_800_7_0,"(-8, 23)",
876,bitmap,sh_wlk_ls_800_7_1,"(-8, 23)",
877,bitmap,sh_wlk_ls_800_7_2,"(-8, 23)",
878,bitmap,sh_wlk_ls_800_7_3,"(-8, 24)",
879,bitmap,sh_sit_ls_800_0_0,"(-9, 23)",
880,bitmap,sh_sit_ls_800_2_0,"(-19, 22)",
881,bitmap,sh_wav_ls_800_0_0,"(-5, 32)",
882,bitmap,sh_wav_ls_800_0_1,"(-4, 32)",
883,bitmap,sh_wav_ls_800_1_0,"(-16, 32)",
884,bitmap,sh_wav_ls_800_1_1,"(-17, 32)",
885,bitmap,sh_wav_ls_800_2_0,"(-18, 31)",
886,bitmap,sh_wav_ls_800_2_1,"(-18, 33)",
887,bitmap,sh_wav_ls_800_3_0,"(-20, 31)",
888,bitmap,sh_wav_ls_800_3_1,"(-20, 31)",
889,bitmap,sh_wav_ls_800_4_0,"(-19, 30)",
890,bitmap,sh_wav_ls_800_4_1,"(-20, 29)",
891,bitmap,sh_wav_ls_800_5_0,"(-11, 30)",
892,bitmap,sh_wav_ls_800_5_1,"(-12, 31)",
893,bitmap,sh_wav_ls_800_6_0,"(-3, 29)",
894,bitmap,sh_wav_ls_800_6_1,"(-3, 30)",
895,bitmap,sh_wav_ls_800_7_0,"(-5, 32)",
896,bitmap,sh_wav_ls_800_7_1,"(-4, 31)",
897,bitmap,sh_crr_ls_800_0_0,"(-8, 23)",
898,bitmap,sh_crr_ls_800_1_0,"(-14, 21)",
899,bitmap,sh_crr_ls_800_2_0,"(-20, 22)",
900,bitmap,sh_crr_ls_800_3_0,"(-19, 23)",
901,bitmap,sh_crr_ls_800_7_0,"(-8, 22)",
902,bitmap,sh_lay_ls_800_2_0,"(-5, 12)",
904,bitmap,sh_std_rs_1800_0_0,"(-18, 11)",
905,bitmap,sh_std_rs_1800_1_0,"(-13, 12)",
906,bitmap,sh_std_rs_1800_2_0,"(-8, 11)",
907,bitmap,sh_std_rs_1800_3_0,"(-7, 11)",
908,bitmap,sh_std_rs_1800_7_0,"(-22, 12)",
909,bitmap,sh_wlk_rs_1800_0_0,"(-20, 13)",
910,bitmap,sh_wlk_rs_1800_0_1,"(-18, 12)",
911,bitmap,sh_wlk_rs_1800_0_2,"(-19, 13)",
912,bitmap,sh_wlk_rs_1800_0_3,"(-22, 15)",
913,bitmap,sh_wlk_rs_1800_1_0,"(-14, 12)",
914,bitmap,sh_wlk_rs_1800_1_1,"(-11, 12)",
915,bitmap,sh_wlk_rs_1800_1_2,"(-13, 12)",
916,bitmap,sh_wlk_rs_1800_1_3,"(-17, 13)",
917,bitmap,sh_wlk_rs_1800_2_0,"(-7, 11)",
918,bitmap,sh_wlk_rs_1800_2_1,"(-6, 11)",
919,bitmap,sh_wlk_rs_1800_2_2,"(-7, 11)",
920,bitmap,sh_wlk_rs_1800_2_3,"(-10, 13)",
921,bitmap,sh_wlk_rs_1800_3_0,"(-7, 11)",
922,bitmap,sh_wlk_rs_1800_3_1,"(-7, 12)",
923,bitmap,sh_wlk_rs_1800_3_2,"(-7, 11)",
924,bitmap,sh_wlk_rs_1800_3_3,"(-7, 12)",
925,bitmap,sh_wlk_rs_1800_7_0,"(-22, 12)",
926,bitmap,sh_wlk_rs_1800_7_1,"(-21, 12)",
927,bitmap,sh_wlk_rs_1800_7_2,"(-22, 12)",
928,bitmap,sh_wlk_rs_1800_7_3,"(-22, 13)",
929,bitmap,sh_sit_rs_1800_0_0,"(-18, 11)",
930,bitmap,sh_sit_rs_1800_2_0,"(-7, 11)",
931,bitmap,sh_crr_rs_1800_0_0,"(-25, 16)",
932,bitmap,sh_crr_rs_1800_1_0,"(-20, 16)",
933,bitmap,sh_crr_rs_1800_2_0,"(-14, 13)",
934,bitmap,sh_crr_rs_1800_3_0,"(-7, 14)",
935,bitmap,sh_crr_rs_1800_4_0,"(-6, 17)",
936,bitmap,sh_crr_rs_1800_5_0,"(-8, 17)",
937,bitmap,sh_crr_rs_1800_6_0,"(-23, 22)",
938,bitmap,sh_crr_rs_1800_7_0,"(-22, 15)",
939,bitmap,sh_drk_rs_1800_0_0,"(-24, 26)",
940,bitmap,sh_drk_rs_1800_1_0,"(-23, 24)",
941,bitmap,sh_drk_rs_1800_2_0,"(-16, 23)",
942,bitmap,sh_drk_rs_1800_3_0,"(-11, 19)",
943,bitmap,sh_drk_rs_1800_4_0,"(-5, 23)",
944,bitmap,sh_drk_rs_1800_5_0,"(-7, 23)",
945,bitmap,sh_drk_rs_1800_6_0,"(-11, 25)",
946,bitmap,sh_drk_rs_1800_7_0,"(-20, 26)",
947,bitmap,sh_lay_rs_1800_2_0,"(-6, 2)",
948,bitmap,sh_std_ls_1800_0_0,"(-10, 23)",
949,bitmap,sh_std_ls_1800_1_0,"(-14, 13)",
950,bitmap,sh_std_ls_1800_2_0,"(-20, 14)",
951,bitmap,sh_std_ls_1800_3_0,"(-21, 11)",
952,bitmap,sh_std_ls_1800_7_0,"(-8, 12)",
953,bitmap,sh_wlk_ls_1800_0_0,"(-10, 23)",
954,bitmap,sh_wlk_ls_1800_0_1,"(-11, 23)",
955,bitmap,sh_wlk_ls_1800_0_2,"(-10, 23)",
956,bitmap,sh_wlk_ls_1800_0_3,"(-10, 23)",
957,bitmap,sh_wlk_ls_1800_1_0,"(-13, 13)",
958,bitmap,sh_wlk_ls_1800_1_1,"(-17, 13)",
959,bitmap,sh_wlk_ls_1800_1_2,"(-14, 13)",
960,bitmap,sh_wlk_ls_1800_1_3,"(-11, 18)",
961,bitmap,sh_wlk_ls_1800_2_0,"(-20, 12)",
962,bitmap,sh_wlk_ls_1800_2_1,"(-21, 21)",
963,bitmap,sh_wlk_ls_1800_2_2,"(-21, 22)",
964,bitmap,sh_wlk_ls_1800_2_3,"(-20, 16)",
965,bitmap,sh_wlk_ls_1800_3_0,"(-21, 11)",
966,bitmap,sh_wlk_ls_1800_3_1,"(-20, 12)",
967,bitmap,sh_wlk_ls_1800_3_2,"(-21, 12)",
968,bitmap,sh_wlk_ls_1800_3_3,"(-21, 12)",
969,bitmap,sh_wlk_ls_1800_7_0,"(-8, 12)",
970,bitmap,sh_wlk_ls_1800_7_1,"(-10, 23)",
971,bitmap,sh_wlk_ls_1800_7_2,"(-8, 12)",
972,bitmap,sh_wlk_ls_1800_7_3,"(-8, 12)",
973,bitmap,sh_sit_ls_1800_0_0,"(-9, 14)",
974,bitmap,sh_sit_ls_1800_2_0,"(-20, 14)",
975,bitmap,sh_wav_ls_1800_0_0,"(-5, 32)",
976,bitmap,sh_wav_ls_1800_0_1,"(-4, 32)",
977,bitmap,sh_wav_ls_1800_1_0,"(-18, 32)",
978,bitmap,sh_wav_ls_1800_1_1,"(-19, 32)",
979,bitmap,sh_wav_ls_1800_2_0,"(-22, 31)",
980,bitmap,sh_wav_ls_1800_2_1,"(-23, 33)",
981,bitmap,sh_wav_ls_1800_3_0,"(-24, 31)",
982,bitmap,sh_wav_ls_1800_3_1,"(-25, 31)",
983,bitmap,sh_wav_ls_1800_4_0,"(-23, 30)",
984,bitmap,sh_wav_ls_1800_4_1,"(-24, 29)",
985,bitmap,sh_wav_ls_1800_5_0,"(-11, 30)",
986,bitmap,sh_wav_ls_1800_5_1,"(-12, 31)",
987,bitmap,sh_wav_ls_1800_6_0,"(-3, 29)",
988,bitmap,sh_wav_ls_1800_6_1,"(-3, 30)",
989,bitmap,sh_wav_ls_1800_7_0,"(-5, 32)",
990,bitmap,sh_wav_ls_1800_7_1,"(-4, 31)",
991,bitmap,sh_crr_ls_1800_0_0,"(-10, 23)",
992,bitmap,sh_crr_ls_1800_1_0,"(-20, 16)",
993,bitmap,sh_crr_ls_1800_2_0,"(-21, 17)",
994,bitmap,sh_crr_ls_1800_3_0,"(-19, 14)",
995,bitmap,sh_crr_ls_1800_7_0,"(-8, 15)",
996,bitmap,sh_lay_ls_1800_2_0,"(-5, 12)",
1001,bitmap,sh_std_rs_999_0_0,"(-17, 22)",
1002,bitmap,sh_std_rs_999_1_0,"(-13, 21)",
1003,bitmap,sh_std_rs_999_2_0,"(-8, 22)",
1004,bitmap,sh_std_rs_999_3_0,"(-7, 23)",
1005,bitmap,sh_std_rs_999_7_0,"(-22, 23)",
1006,bitmap,sh_wlk_rs_999_0_0,"(-18, 22)",
1007,bitmap,sh_wlk_rs_999_0_1,"(-17, 23)",
1008,bitmap,sh_wlk_rs_999_0_2,"(-18, 22)",
1009,bitmap,sh_wlk_rs_999_0_3,"(-19, 22)",
1010,bitmap,sh_wlk_rs_999_1_0,"(-13, 21)",
1011,bitmap,sh_wlk_rs_999_1_1,"(-11, 21)",
1012,bitmap,sh_wlk_rs_999_1_2,"(-12, 21)",
1013,bitmap,sh_wlk_rs_999_1_3,"(-14, 20)",
1014,bitmap,sh_wlk_rs_999_2_0,"(-7, 21)",
1015,bitmap,sh_wlk_rs_999_2_1,"(-6, 21)",
1016,bitmap,sh_wlk_rs_999_2_2,"(-7, 21)",
1017,bitmap,sh_wlk_rs_999_2_3,"(-7, 21)",
1018,bitmap,sh_wlk_rs_999_3_0,"(-7, 23)",
1019,bitmap,sh_wlk_rs_999_3_1,"(-7, 23)",
1020,bitmap,sh_wlk_rs_999_3_2,"(-7, 23)",
1021,bitmap,sh_wlk_rs_999_3_3,"(-7, 22)",
1022,bitmap,sh_wlk_rs_999_7_0,"(-22, 23)",
1023,bitmap,sh_wlk_rs_999_7_1,"(-21, 24)",
1024,bitmap,sh_wlk_rs_999_7_2,"(-22, 23)",
1025,bitmap,sh_wlk_rs_999_7_3,"(-22, 23)",
1026,bitmap,sh_sit_rs_999_0_0,"(-17, 22)",
1027,bitmap,sh_sit_rs_999_2_0,"(-7, 22)",
1028,bitmap,sh_crr_rs_999_0_0,"(-19, 21)",
1029,bitmap,sh_crr_rs_999_1_0,"(-14, 21)",
1030,bitmap,sh_crr_rs_999_2_0,"(-8, 22)",
1031,bitmap,sh_crr_rs_999_3_0,"(-7, 23)",
1032,bitmap,sh_crr_rs_999_4_0,"(-7, 22)",
1033,bitmap,sh_crr_rs_999_5_0,"(-10, 22)",
1034,bitmap,sh_crr_rs_999_6_0,"(-21, 22)",
1035,bitmap,sh_crr_rs_999_7_0,"(-22, 22)",
1036,bitmap,sh_drk_rs_999_0_0,"(-19, 26)",
1037,bitmap,sh_drk_rs_999_1_0,"(-16, 24)",
1038,bitmap,sh_drk_rs_999_2_0,"(-9, 23)",
1039,bitmap,sh_drk_rs_999_3_0,"(-7, 23)",
1040,bitmap,sh_drk_rs_999_4_0,"(-5, 26)",
1041,bitmap,sh_drk_rs_999_5_0,"(-7, 23)",
1042,bitmap,sh_drk_rs_999_6_0,"(-11, 25)",
1043,bitmap,sh_drk_rs_999_7_0,"(-19, 26)",
1045,bitmap,sh_std_ls_999_0_0,"(-9, 23)",
1046,bitmap,sh_std_ls_999_1_0,"(-13, 21)",
