Number,Type,Name,Registration Point,Filename
593,bitmap,h_spk_hr_201_1_0,"(-16, 76)",
594,bitmap,h_spk_hrb_201_1_0,"(-16, 76)",
595,bitmap,h_spk_hr_201_2_0,"(-17, 76)",
596,bitmap,h_spk_hrb_201_2_0,"(-17, 76)",
597,bitmap,h_spk_hr_201_3_0,"(-20, 76)",
598,bitmap,h_spk_hrb_201_3_0,"(-20, 76)",
599,bitmap,h_spk_hr_201_7_0,"(-19, 80)",
600,bitmap,h_spk_hrb_201_7_0,"(-19, 80)",
601,bitmap,h_lay_hr_201_2_0,"(22, 45)",
602,bitmap,h_lay_hrb_201_2_0,"(22, 45)",
603,bitmap,h_lsp_hr_201_2_0,"(22, 46)",
604,bitmap,h_lsp_hrb_201_2_0,"(22, 46)",
611,bitmap,h_std_hr_202_0_0,"(-17, 76)",
612,bitmap,h_std_hrb_202_0_0,"(-17, 76)",
613,bitmap,h_std_hr_202_1_0,"(-17, 78)",
614,bitmap,h_std_hrb_202_1_0,"(-17, 78)",
615,bitmap,h_std_hr_202_2_0,"(-13, 82)",
616,bitmap,h_std_hrb_202_2_0,"(-13, 82)",
617,bitmap,h_std_hr_202_3_0,"(-15, 80)",
618,bitmap,h_std_hrb_202_3_0,"(-15, 80)",
619,bitmap,h_std_hr_202_7_0,"(-15, 75)",
620,bitmap,h_std_hrb_202_7_0,"(-15, 75)",
621,bitmap,h_spk_hr_202_0_0,"(-17, 76)",
622,bitmap,h_spk_hrb_202_0_0,"(-17, 76)",
623,bitmap,h_spk_hr_202_1_0,"(-17, 77)",
624,bitmap,h_spk_hrb_202_1_0,"(-17, 77)",
625,bitmap,h_spk_hr_202_2_0,"(-13, 81)",
626,bitmap,h_spk_hrb_202_2_0,"(-13, 81)",
627,bitmap,h_spk_hr_202_3_0,"(-15, 80)",
628,bitmap,h_spk_hrb_202_3_0,"(-15, 80)",
629,bitmap,h_spk_hr_202_7_0,"(-15, 74)",
630,bitmap,h_spk_hrb_202_7_0,"(-15, 74)",
631,bitmap,h_lay_hr_202_2_0,"(30, 41)",
632,bitmap,h_lay_hrb_202_2_0,"(30, 41)",
633,bitmap,h_lsp_hr_202_2_0,"(30, 41)",
634,bitmap,h_lsp_hrb_202_2_0,"(30, 41)",
641,bitmap,h_std_hr_203_0_0,"(-14, 78)",
642,bitmap,h_std_hrb_203_0_0,"(-14, 78)",
643,bitmap,h_std_hr_203_1_0,"(-12, 80)",
644,bitmap,h_std_hrb_203_1_0,"(-12, 80)",
645,bitmap,h_std_hr_203_2_0,"(-10, 82)",
646,bitmap,h_std_hrb_203_2_0,"(-10, 82)",
647,bitmap,h_std_hr_203_3_0,"(-16, 81)",
648,bitmap,h_std_hrb_203_3_0,"(-16, 81)",
649,bitmap,h_std_hr_203_7_0,"(-15, 80)",
650,bitmap,h_std_hrb_203_7_0,"(-15, 80)",
651,bitmap,h_spk_hr_203_0_0,"(-14, 78)",
652,bitmap,h_spk_hrb_203_0_0,"(-14, 78)",
653,bitmap,h_spk_hr_203_1_0,"(-12, 80)",
654,bitmap,h_spk_hrb_203_1_0,"(-12, 80)",
655,bitmap,h_spk_hr_203_2_0,"(-10, 82)",
656,bitmap,h_spk_hrb_203_2_0,"(-10, 82)",
657,bitmap,h_spk_hr_203_3_0,"(-16, 80)",
658,bitmap,h_spk_hrb_203_3_0,"(-16, 80)",
659,bitmap,h_spk_hr_203_7_0,"(-15, 80)",
660,bitmap,h_spk_hrb_203_7_0,"(-15, 80)",
661,bitmap,h_lay_hr_203_2_0,"(34, 43)",
662,bitmap,h_lay_hrb_203_2_0,"(34, 43)",
663,bitmap,h_lsp_hr_203_2_0,"(41, 59)",
664,bitmap,h_lsp_hrb_203_2_0,"(41, 59)",
671,bitmap,h_std_hr_501_0_0,"(-12, 75)",
672,bitmap,h_std_hrb_501_0_0,"(-12, 75)",
673,bitmap,h_std_hr_501_1_0,"(-13, 76)",
674,bitmap,h_std_hrb_501_1_0,"(-13, 76)",
675,bitmap,h_std_hr_501_2_0,"(-11, 78)",
676,bitmap,h_std_hrb_501_2_0,"(-11, 78)",
677,bitmap,h_std_hr_501_3_0,"(-14, 78)",
678,bitmap,h_std_hrb_501_3_0,"(-14, 78)",
679,bitmap,h_std_hr_501_7_0,"(-14, 75)",
680,bitmap,h_std_hrb_501_7_0,"(-14, 75)",
681,bitmap,h_spk_hr_501_0_0,"(-12, 76)",
682,bitmap,h_spk_hrb_501_0_0,"(-12, 76)",
683,bitmap,h_spk_hr_501_1_0,"(-13, 77)",
684,bitmap,h_spk_hrb_501_1_0,"(-13, 77)",
685,bitmap,h_spk_hr_501_2_0,"(-11, 79)",
686,bitmap,h_spk_hrb_501_2_0,"(-11, 79)",
687,bitmap,h_spk_hr_501_3_0,"(-14, 79)",
688,bitmap,h_spk_hrb_501_3_0,"(-14, 79)",
689,bitmap,h_spk_hr_501_7_0,"(-14, 75)",
690,bitmap,h_spk_hrb_501_7_0,"(-14, 75)",
691,bitmap,h_lay_hr_501_2_0,"(25, 40)",
692,bitmap,h_lay_hrb_501_2_0,"(25, 40)",
701,bitmap,h_std_hr_503_0_0,"(-14, 76)",
702,bitmap,h_std_hrb_503_0_0,"(-14, 76)",
703,bitmap,h_std_hr_503_1_0,"(-15, 77)",
704,bitmap,h_std_hrb_503_1_0,"(-15, 77)",
705,bitmap,h_std_hr_503_2_0,"(-13, 78)",
706,bitmap,h_std_hrb_503_2_0,"(-13, 78)",
707,bitmap,h_std_hr_503_3_0,"(-16, 78)",
708,bitmap,h_std_hrb_503_3_0,"(-16, 78)",
709,bitmap,h_std_hr_503_7_0,"(-16, 76)",
710,bitmap,h_std_hrb_503_7_0,"(-16, 76)",
711,bitmap,h_spk_hr_503_0_0,"(-14, 77)",
712,bitmap,h_spk_hrb_503_0_0,"(-14, 77)",
713,bitmap,h_spk_hr_503_1_0,"(-15, 78)",
714,bitmap,h_spk_hrb_503_1_0,"(-15, 78)",
715,bitmap,h_spk_hr_503_2_0,"(-13, 79)",
716,bitmap,h_spk_hrb_503_2_0,"(-13, 79)",
717,bitmap,h_spk_hr_503_3_0,"(-16, 79)",
718,bitmap,h_spk_hrb_503_3_0,"(-16, 79)",
719,bitmap,h_spk_hr_503_7_0,"(-16, 76)",
720,bitmap,h_spk_hrb_503_7_0,"(-16, 76)",
721,bitmap,h_lay_hr_503_2_0,"(22, 40)",
722,bitmap,h_lay_hrb_503_2_0,"(22, 40)",
731,bitmap,h_std_hr_504_0_0,"(-15, 76)",
732,bitmap,h_std_hrb_504_0_0,"(-15, 76)",
733,bitmap,h_std_hr_504_1_0,"(-10, 77)",
734,bitmap,h_std_hrb_504_1_0,"(-10, 77)",
735,bitmap,h_std_hr_504_2_0,"(-14, 77)",
736,bitmap,h_std_hrb_504_2_0,"(-14, 77)",
737,bitmap,h_std_hr_504_3_0,"(-20, 79)",
738,bitmap,h_std_hrb_504_3_0,"(-20, 79)",
739,bitmap,h_std_hr_504_7_0,"(-20, 74)",
740,bitmap,h_std_hrb_504_7_0,"(-20, 74)",
741,bitmap,h_spk_hr_504_0_0,"(-15, 76)",
742,bitmap,h_spk_hrb_504_0_0,"(-15, 76)",
743,bitmap,h_spk_hr_504_1_0,"(-10, 77)",
744,bitmap,h_spk_hrb_504_1_0,"(-10, 77)",
745,bitmap,h_spk_hr_504_2_0,"(-14, 77)",
746,bitmap,h_spk_hrb_504_2_0,"(-14, 77)",
747,bitmap,h_spk_hr_504_3_0,"(-20, 79)",
748,bitmap,h_spk_hrb_504_3_0,"(-20, 79)",
749,bitmap,h_spk_hr_504_7_0,"(-20, 75)",
750,bitmap,h_spk_hrb_504_7_0,"(-20, 75)",
751,bitmap,h_lay_hr_504_2_0,"(23, 40)",
752,bitmap,h_lay_hrb_504_2_0,"(23, 40)",
761,bitmap,h_std_hr_506_0_0,"(-13, 75)",
762,bitmap,h_std_hrb_506_0_0,"(-13, 75)",
763,bitmap,h_std_hr_506_1_0,"(-15, 76)",
764,bitmap,h_std_hrb_506_1_0,"(-15, 76)",
765,bitmap,h_std_hr_506_2_0,"(-10, 78)",
766,bitmap,h_std_hrb_506_2_0,"(-10, 78)",
767,bitmap,h_std_hr_506_3_0,"(-12, 77)",
768,bitmap,h_std_hrb_506_3_0,"(-12, 77)",
769,bitmap,h_std_hr_506_7_0,"(-12, 74)",
770,bitmap,h_std_hrb_506_7_0,"(-12, 74)",
771,bitmap,h_spk_hr_506_0_0,"(-14, 76)",
772,bitmap,h_spk_hrb_506_0_0,"(-14, 76)",
773,bitmap,h_spk_hr_506_1_0,"(-15, 76)",
774,bitmap,h_spk_hrb_506_1_0,"(-15, 76)",
775,bitmap,h_spk_hr_506_2_0,"(-11, 79)",
776,bitmap,h_spk_hrb_506_2_0,"(-11, 79)",
777,bitmap,h_spk_hr_506_3_0,"(-13, 78)",
778,bitmap,h_spk_hrb_506_3_0,"(-13, 78)",
779,bitmap,h_spk_hr_506_7_0,"(-13, 75)",
780,bitmap,h_spk_hrb_506_7_0,"(-13, 75)",
781,bitmap,h_lay_hr_506_2_0,"(25, 40)",
782,bitmap,h_lay_hrb_506_2_0,"(25, 40)",
791,bitmap,h_std_hr_507_0_0,"(-13, 75)",
792,bitmap,h_std_hrb_507_0_0,"(-13, 75)",
793,bitmap,h_std_hr_507_1_0,"(-15, 76)",
794,bitmap,h_std_hrb_507_1_0,"(-15, 76)",
795,bitmap,h_std_hr_507_2_0,"(-13, 77)",
796,bitmap,h_std_hrb_507_2_0,"(-13, 77)",
797,bitmap,h_std_hr_507_3_0,"(-16, 75)",
798,bitmap,h_std_hrb_507_3_0,"(-16, 75)",
799,bitmap,h_std_hr_507_7_0,"(-16, 74)",
800,bitmap,h_std_hrb_507_7_0,"(-16, 74)",
801,bitmap,h_spk_hr_507_0_0,"(-13, 76)",
802,bitmap,h_spk_hrb_507_0_0,"(-13, 76)",
803,bitmap,h_spk_hr_507_1_0,"(-15, 77)",
804,bitmap,h_spk_hrb_507_1_0,"(-15, 77)",
805,bitmap,h_spk_hr_507_2_0,"(-13, 78)",
806,bitmap,h_spk_hrb_507_2_0,"(-13, 78)",
807,bitmap,h_spk_hr_507_3_0,"(-16, 76)",
808,bitmap,h_spk_hrb_507_3_0,"(-16, 76)",
809,bitmap,h_spk_hr_507_7_0,"(-16, 75)",
810,bitmap,h_spk_hrb_507_7_0,"(-16, 75)",
811,bitmap,h_lay_hr_507_2_0,"(23, 39)",
812,bitmap,h_lay_hrb_507_2_0,"(23, 39)",
821,bitmap,h_std_hr_508_0_0,"(-16, 75)",
822,bitmap,h_std_hrb_508_0_0,"(-16, 75)",
823,bitmap,h_std_hr_508_1_0,"(-16, 76)",
824,bitmap,h_std_hrb_508_1_0,"(-16, 76)",
825,bitmap,h_std_hr_508_2_0,"(-16, 77)",
826,bitmap,h_std_hrb_508_2_0,"(-16, 77)",
827,bitmap,h_std_hr_508_3_0,"(-18, 77)",
828,bitmap,h_std_hrb_508_3_0,"(-18, 77)",
829,bitmap,h_std_hr_508_7_0,"(-18, 74)",
830,bitmap,h_std_hrb_508_7_0,"(-18, 74)",
831,bitmap,h_spk_hr_508_0_0,"(-16, 76)",
832,bitmap,h_spk_hrb_508_0_0,"(-16, 76)",
833,bitmap,h_spk_hr_508_1_0,"(-16, 77)",
834,bitmap,h_spk_hrb_508_1_0,"(-16, 77)",
835,bitmap,h_spk_hr_508_2_0,"(-16, 78)",
836,bitmap,h_spk_hrb_508_2_0,"(-16, 78)",
837,bitmap,h_spk_hr_508_3_0,"(-18, 78)",
838,bitmap,h_spk_hrb_508_3_0,"(-18, 78)",
839,bitmap,h_spk_hr_508_7_0,"(-18, 75)",
840,bitmap,h_spk_hrb_508_7_0,"(-18, 75)",
841,bitmap,h_lay_hr_508_2_0,"(23, 39)",
842,bitmap,h_lay_hrb_508_2_0,"(23, 39)",
851,bitmap,h_std_hr_509_0_0,"(-14, 80)",
852,bitmap,h_std_hrb_509_0_0,"(-14, 80)",
853,bitmap,h_std_hr_509_1_0,"(-15, 79)",
854,bitmap,h_std_hrb_509_1_0,"(-15, 79)",
855,bitmap,h_std_hr_509_2_0,"(-13, 78)",
856,bitmap,h_std_hrb_509_2_0,"(-13, 78)",
857,bitmap,h_std_hr_509_3_0,"(-18, 80)",
858,bitmap,h_std_hrb_509_3_0,"(-18, 80)",
859,bitmap,h_std_hr_509_7_0,"(-17, 80)",
860,bitmap,h_std_hrb_509_7_0,"(-17, 80)",
861,bitmap,h_spk_hr_509_0_0,"(-14, 81)",
862,bitmap,h_spk_hrb_509_0_0,"(-14, 81)",
863,bitmap,h_spk_hr_509_1_0,"(-15, 80)",
864,bitmap,h_spk_hrb_509_1_0,"(-15, 80)",
865,bitmap,h_spk_hr_509_2_0,"(-13, 79)",
866,bitmap,h_spk_hrb_509_2_0,"(-13, 79)",
867,bitmap,h_spk_hr_509_3_0,"(-18, 79)",
868,bitmap,h_spk_hrb_509_3_0,"(-18, 79)",
869,bitmap,h_spk_hr_509_7_0,"(-17, 80)",
870,bitmap,h_spk_hrb_509_7_0,"(-17, 80)",
871,bitmap,h_lay_hr_509_2_0,"(24, 42)",
872,bitmap,h_lay_hrb_509_2_0,"(24, 42)",
873,bitmap,h_lsp_hr_509_2_0,"(24, 42)",
874,bitmap,h_lsp_hrb_509_2_0,"(24, 42)",
881,bitmap,h_std_hr_27_0_0,"(-12, 80)",
882,bitmap,h_std_hrb_27_0_0,"(-12, 80)",
883,bitmap,h_std_hr_27_1_0,"(-13, 78)",
884,bitmap,h_std_hrb_27_1_0,"(-13, 78)",
885,bitmap,h_std_hr_27_2_0,"(-13, 81)",
886,bitmap,h_std_hrb_27_2_0,"(-13, 81)",
887,bitmap,h_std_hr_27_3_0,"(-13, 81)",
888,bitmap,h_std_hrb_27_3_0,"(-13, 81)",
889,bitmap,h_std_hr_27_7_0,"(-14, 80)",
890,bitmap,h_std_hrb_27_7_0,"(-14, 80)",
891,bitmap,h_spk_hr_27_0_0,"(-12, 81)",
892,bitmap,h_spk_hrb_27_0_0,"(-12, 81)",
893,bitmap,h_spk_hr_27_1_0,"(-13, 79)",
894,bitmap,h_spk_hrb_27_1_0,"(-13, 79)",
895,bitmap,h_spk_hr_27_2_0,"(-14, 82)",
896,bitmap,h_spk_hrb_27_2_0,"(-14, 82)",
897,bitmap,h_spk_hr_27_3_0,"(-13, 82)",
898,bitmap,h_spk_hrb_27_3_0,"(-13, 82)",
899,bitmap,h_spk_hr_27_7_0,"(-14, 81)",
900,bitmap,h_spk_hrb_27_7_0,"(-14, 81)",
901,bitmap,h_lay_hr_27_2_0,"(26, 42)",
902,bitmap,h_lay_hrb_27_2_0,"(26, 42)",
903,bitmap,h_lsp_hr_27_2_0,"(27, 42)",
904,bitmap,h_lsp_hrb_27_2_0,"(27, 42)",
911,bitmap,h_std_hr_28_0_0,"(-13, 76)",
912,bitmap,h_std_hrb_28_0_0,"(-13, 76)",
913,bitmap,h_std_hr_28_1_0,"(-11, 77)",
914,bitmap,h_std_hrb_28_1_0,"(-11, 77)",
915,bitmap,h_std_hr_28_2_0,"(-12, 78)",
916,bitmap,h_std_hrb_28_2_0,"(-12, 78)",
917,bitmap,h_std_hr_28_3_0,"(-14, 76)",
918,bitmap,h_std_hrb_28_3_0,"(-14, 76)",
919,bitmap,h_std_hr_28_7_0,"(-14, 76)",
920,bitmap,h_std_hrb_28_7_0,"(-14, 76)",
921,bitmap,h_spk_hr_28_0_0,"(-13, 77)",
922,bitmap,h_spk_hrb_28_0_0,"(-13, 77)",
923,bitmap,h_spk_hr_28_1_0,"(-11, 78)",
924,bitmap,h_spk_hrb_28_1_0,"(-11, 78)",
925,bitmap,h_spk_hr_28_2_0,"(-12, 79)",
926,bitmap,h_spk_hrb_28_2_0,"(-12, 79)",
927,bitmap,h_spk_hr_28_3_0,"(-14, 77)",
928,bitmap,h_spk_hrb_28_3_0,"(-14, 77)",
929,bitmap,h_spk_hr_28_7_0,"(-14, 77)",
930,bitmap,h_spk_hrb_28_7_0,"(-14, 77)",
931,bitmap,h_lay_hr_28_2_0,"(27, 41)",
932,bitmap,h_lay_hrb_28_2_0,"(27, 41)",
933,bitmap,h_lsp_hr_28_2_0,"(27, 41)",
934,bitmap,h_lsp_hrb_28_2_0,"(27, 41)",
941,bitmap,h_std_hr_29_0_0,"(-15, 75)",
942,bitmap,h_std_hrb_29_0_0,"(-15, 75)",
943,bitmap,h_std_hr_29_1_0,"(-14, 75)",
944,bitmap,h_std_hrb_29_1_0,"(-14, 75)",
945,bitmap,h_std_hr_29_2_0,"(-15, 78)",
946,bitmap,h_std_hrb_29_2_0,"(-15, 78)",
947,bitmap,h_std_hr_29_3_0,"(-18, 77)",
948,bitmap,h_std_hrb_29_3_0,"(-18, 77)",
949,bitmap,h_std_hr_29_7_0,"(-18, 75)",
950,bitmap,h_std_hrb_29_7_0,"(-18, 75)",
951,bitmap,h_spk_hr_29_0_0,"(-15, 76)",
952,bitmap,h_spk_hrb_29_0_0,"(-15, 76)",
953,bitmap,h_spk_hr_29_1_0,"(-15, 76)",
954,bitmap,h_spk_hrb_29_1_0,"(-15, 76)",
955,bitmap,h_spk_hr_29_2_0,"(-15, 79)",
956,bitmap,h_spk_hrb_29_2_0,"(-15, 79)",
957,bitmap,h_spk_hr_29_3_0,"(-18, 79)",
958,bitmap,h_spk_hrb_29_3_0,"(-18, 79)",
959,bitmap,h_spk_hr_29_7_0,"(-18, 75)",
960,bitmap,h_spk_hrb_29_7_0,"(-18, 75)",
961,bitmap,h_lay_hr_29_2_0,"(22, 40)",
962,bitmap,h_lay_hrb_29_2_0,"(22, 40)",
963,bitmap,h_lsp_hr_29_2_0,"(23, 40)",
964,bitmap,h_lsp_hrb_29_2_0,"(23, 40)",
971,bitmap,h_std_hr_30_0_0,"(-16, 83)",
972,bitmap,h_std_hrb_30_0_0,"(-16, 83)",
973,bitmap,h_std_hr_30_1_0,"(-17, 81)",
974,bitmap,h_std_hrb_30_1_0,"(-17, 81)",
975,bitmap,h_std_hr_30_2_0,"(-16, 82)",
976,bitmap,h_std_hrb_30_2_0,"(-16, 82)",
977,bitmap,h_std_hr_30_3_0,"(-19, 84)",
978,bitmap,h_std_hrb_30_3_0,"(-19, 84)",
979,bitmap,h_std_hr_30_7_0,"(-19, 83)",
980,bitmap,h_std_hrb_30_7_0,"(-19, 83)",
981,bitmap,h_spk_hr_30_0_0,"(-16, 84)",
982,bitmap,h_spk_hrb_30_0_0,"(-16, 84)",
983,bitmap,h_spk_hr_30_1_0,"(-17, 82)",
984,bitmap,h_spk_hrb_30_1_0,"(-17, 82)",
985,bitmap,h_spk_hr_30_2_0,"(-16, 83)",
986,bitmap,h_spk_hrb_30_2_0,"(-16, 83)",
987,bitmap,h_spk_hr_30_3_0,"(-19, 85)",
988,bitmap,h_spk_hrb_30_3_0,"(-19, 85)",
989,bitmap,h_spk_hr_30_7_0,"(-19, 82)",
990,bitmap,h_spk_hrb_30_7_0,"(-19, 82)",
991,bitmap,h_lay_hr_30_2_0,"(27, 42)",
992,bitmap,h_lay_hrb_30_2_0,"(27, 42)",
993,bitmap,h_lsp_hr_30_2_0,"(27, 42)",
994,bitmap,h_lsp_hrb_30_2_0,"(27, 42)",
1001,bitmap,h_std_hr_31_0_0,"(-15, 79)",
1002,bitmap,h_std_hrb_31_0_0,"(-15, 79)",
1003,bitmap,h_std_hr_31_1_0,"(-13, 81)",
1004,bitmap,h_std_hrb_31_1_0,"(-13, 81)",
1005,bitmap,h_std_hr_31_2_0,"(-13, 82)",
1006,bitmap,h_std_hrb_31_2_0,"(-13, 82)",
1007,bitmap,h_std_hr_31_3_0,"(-17, 81)",
1008,bitmap,h_std_hrb_31_3_0,"(-17, 81)",
1009,bitmap,h_std_hr_31_7_0,"(-16, 82)",
1010,bitmap,h_std_hrb_31_7_0,"(-16, 82)",
1011,bitmap,h_spk_hr_31_0_0,"(-15, 80)",
1012,bitmap,h_spk_hrb_31_0_0,"(-15, 80)",
1013,bitmap,h_spk_hr_31_1_0,"(-13, 82)",
1014,bitmap,h_spk_hrb_31_1_0,"(-13, 82)",
1015,bitmap,h_spk_hr_31_2_0,"(-13, 83)",
1016,bitmap,h_spk_hrb_31_2_0,"(-13, 83)",
1017,bitmap,h_spk_hr_31_3_0,"(-17, 81)",
1018,bitmap,h_spk_hrb_31_3_0,"(-17, 81)",
1019,bitmap,h_spk_hr_31_7_0,"(-16, 83)",
1020,bitmap,h_spk_hrb_31_7_0,"(-16, 83)",
1021,bitmap,h_lay_hr_31_2_0,"(27, 42)",
1022,bitmap,h_lay_hrb_31_2_0,"(27, 42)",
1023,bitmap,h_lsp_hr_31_2_0,"(28, 42)",
1024,bitmap,h_lsp_hrb_31_2_0,"(28, 42)",
1041,bitmap,h_std_hr_32_0_0,"(-18, 72)",
1042,bitmap,h_std_hrb_32_0_0,"(-18, 74)",
1043,bitmap,h_std_hr_32_1_0,"(-19, 72)",
1044,bitmap,h_std_hrb_32_1_0,"(-18, 76)",
1045,bitmap,h_std_hr_32_2_0,"(-21, 74)",
1046,bitmap,h_std_hrb_32_2_0,"(-20, 78)",
1047,bitmap,h_std_hr_32_3_0,"(-22, 73)",
1048,bitmap,h_std_hrb_32_3_0,"(-21, 78)",
1049,bitmap,h_std_hr_32_7_0,"(-21, 71)",
1050,bitmap,h_std_hrb_32_7_0,"(-20, 74)",
1051,bitmap,h_spk_hr_32_0_0,"(-18, 72)",
1052,bitmap,h_spk_hrb_32_0_0,"(-18, 75)",
1053,bitmap,h_spk_hr_32_1_0,"(-19, 72)",
1054,bitmap,h_spk_hrb_32_1_0,"(-18, 77)",
1055,bitmap,h_spk_hr_32_2_0,"(-21, 74)",
1056,bitmap,h_spk_hrb_32_2_0,"(-20, 78)",
1057,bitmap,h_spk_hr_32_3_0,"(-22, 73)",
1058,bitmap,h_spk_hrb_32_3_0,"(-21, 78)",
1059,bitmap,h_spk_hr_32_7_0,"(-21, 71)",
1060,bitmap,h_spk_hrb_32_7_0,"(-20, 75)",
1061,bitmap,h_lay_hr_32_2_0,"(18, 36)",
1062,bitmap,h_lay_hrb_32_2_0,"(21, 40)",
1063,bitmap,h_lsp_hr_32_2_0,"(21, 40)",
1064,bitmap,h_lsp_hrb_32_2_0,"(21, 40)",
1081,bitmap,h_std_hr_33_0_0,"(-16, 72)",
1082,bitmap,h_std_hrb_33_0_0,"(-16, 76)",
1083,bitmap,h_std_hr_33_1_0,"(-20, 73)",
1084,bitmap,h_std_hrb_33_1_0,"(-17, 75)",
1085,bitmap,h_std_hr_33_2_0,"(-18, 73)",
1086,bitmap,h_std_hrb_33_2_0,"(-16, 78)",
1087,bitmap,h_std_hr_33_3_0,"(-18, 74)",
1088,bitmap,h_std_hrb_33_3_0,"(-18, 77)",
1089,bitmap,h_std_hr_33_7_0,"(-18, 72)",
1090,bitmap,h_std_hrb_33_7_0,"(-18, 75)",
1091,bitmap,h_spk_hr_33_0_0,"(-10, 74)",
1092,bitmap,h_spk_hrb_33_0_0,"(-17, 76)",
1093,bitmap,h_spk_hr_33_1_0,"(-20, 73)",
1094,bitmap,h_spk_hrb_33_1_0,"(-17, 75)",
1095,bitmap,h_spk_hr_33_2_0,"(-18, 73)",
1096,bitmap,h_spk_hrb_33_2_0,"(-16, 77)",
1097,bitmap,h_spk_hr_33_3_0,"(-18, 74)",
1098,bitmap,h_spk_hrb_33_3_0,"(-18, 77)",
1099,bitmap,h_spk_hr_33_7_0,"(-18, 72)",
1100,bitmap,h_spk_hrb_33_7_0,"(-18, 76)",
1101,bitmap,h_lay_hr_33_2_0,"(21, 36)",
1102,bitmap,h_lay_hrb_33_2_0,"(24, 39)",
1121,palette,hr34 palette,"(0, 0)",
1122,bitmap,h_spk_hr_34_0_0,"(-14, 73)",
1123,bitmap,h_spk_hr_34_1_0,"(-14, 73)",
1124,bitmap,h_spk_hr_34_2_0,"(-13, 72)",
1125,bitmap,h_spk_hr_34_3_0,"(-14, 74)",
1126,bitmap,h_spk_hr_34_7_0,"(-14, 72)",
1127,bitmap,h_std_hr_34_0_0,"(-14, 72)",
1128,bitmap,h_std_hr_34_1_0,"(-14, 72)",
1129,bitmap,h_std_hr_34_2_0,"(-13, 73)",
1130,bitmap,h_std_hr_34_3_0,"(-14, 73)",
1131,bitmap,h_std_hr_34_7_0,"(-14, 71)",
1132,bitmap,h_std_hrb_34_0_0,"(-14, 75)",
1133,bitmap,h_std_hrb_34_1_0,"(-14, 75)",
1134,bitmap,h_std_hrb_34_2_0,"(-13, 77)",
1135,bitmap,h_std_hrb_34_3_0,"(-14, 77)",
1136,bitmap,h_std_hrb_34_7_0,"(-14, 77)",
1137,bitmap,h_spk_hrb_34_0_0,"(-14, 76)",
1138,bitmap,h_spk_hrb_34_1_0,"(-14, 76)",
1139,bitmap,h_spk_hrb_34_2_0,"(-13, 78)",
1140,bitmap,h_spk_hrb_34_3_0,"(-14, 77)",
1141,bitmap,h_spk_hrb_34_7_0,"(-14, 78)",
1142,bitmap,h_lay_hr_34_2_0,"(16, 36)",
1143,bitmap,h_lay_hrb_34_2_0,"(20, 40)",
1200,bitmap,h_std_hr_36_0_0,"(24, 84)",
1201,bitmap,h_std_hrb_36_0_0,"(-15, 79)",
1202,bitmap,h_std_hr_36_1_0,"(-19, 72)",
1203,bitmap,h_std_hrb_36_1_0,"(-16, 78)",
1204,bitmap,h_std_hr_36_2_0,"(-19, 73)",
1205,bitmap,h_std_hrb_36_2_0,"(-14, 77)",
1206,bitmap,h_std_hr_36_3_0,"(-19, 73)",
1207,bitmap,h_std_hrb_36_3_0,"(-19, 79)",
1208,bitmap,h_std_hr_36_7_0,"(-20, 72)",
1209,bitmap,h_std_hrb_36_7_0,"(-18, 79)",
1210,bitmap,h_spk_hr_36_0_0,"(-17, 72)",
1211,bitmap,h_spk_hrb_36_0_0,"(-15, 80)",
1212,bitmap,h_spk_hr_36_1_0,"(-19, 72)",
1213,bitmap,h_spk_hrb_36_1_0,"(-16, 79)",
1214,bitmap,h_spk_hr_36_2_0,"(-19, 73)",
1215,bitmap,h_spk_hrb_36_2_0,"(-14, 78)",
1216,bitmap,h_spk_hr_36_3_0,"(-19, 73)",
1217,bitmap,h_spk_hrb_36_3_0,"(-19, 78)",
1218,bitmap,h_spk_hr_36_7_0,"(-20, 72)",
1219,bitmap,h_spk_hrb_36_7_0,"(-18, 79)",
1220,bitmap,h_lay_hr_36_2_0,"(19, 36)",
1221,bitmap,h_lay_hrb_36_2_0,"(23, 41)",
1222,bitmap,h_lsp_hr_36_2_0,"(19, 36)",
1223,bitmap,h_lsp_hrb_36_2_0,"(23, 41)",
1235,bitmap,h_std_hr_35_0_0,"(-16, 72)",
1236,bitmap,h_std_hrb_35_0_0,"(-16, 74)",
1237,bitmap,h_std_hr_35_1_0,"(-19, 72)",
1238,bitmap,h_std_hrb_35_1_0,"(-15, 74)",
1239,bitmap,h_std_hr_35_2_0,"(-17, 73)",
1240,bitmap,h_std_hrb_35_2_0,"(-16, 77)",
1241,bitmap,h_std_hr_35_3_0,"(-19, 73)",
1242,bitmap,h_std_hrb_35_3_0,"(-19, 76)",
1243,bitmap,h_std_hr_35_7_0,"(-20, 72)",
1244,bitmap,h_std_hrb_35_7_0,"(-19, 74)",
1245,bitmap,h_spk_hr_35_0_0,"(-16, 72)",
1246,bitmap,h_spk_hrb_35_0_0,"(-16, 75)",
1247,bitmap,h_spk_hr_35_1_0,"(-19, 72)",
1248,bitmap,h_spk_hrb_35_1_0,"(-16, 75)",
1249,bitmap,h_spk_hr_35_2_0,"(-18, 73)",
1250,bitmap,h_spk_hrb_35_2_0,"(-16, 78)",
1251,bitmap,h_spk_hr_35_3_0,"(-19, 73)",
1252,bitmap,h_spk_hrb_35_3_0,"(-19, 78)",
